row,col,intensity
2,72,-0.085618
2,73,-0.067884
3,71,-0.089157
3,72,-0.185342
3,73,-0.146952
4,71,-0.073612
4,72,-0.153026
4,73,-0.121330
16,53,-0.116193
16,54,-0.123400
16,55,-0.052712
17,52,-0.065330
17,53,-0.172501
17,54,-0.183200
17,55,-0.078256
18,53,-0.103005
18,54,-0.109394
20,28,-0.200000
26,2,-0.079797
26,3,-0.079813
27,1,-0.072746
27,2,-0.168829
27,3,-0.168862
27,4,-0.072789
28,1,-0.066330
28,2,-0.153940
28,3,-0.153971
28,4,-0.066369
29,2,-0.060493
29,3,-0.060505
30,29,-0.200000
33,43,-0.200000
34,64,-0.200000
52,25,-0.062076
52,26,-0.086721
52,93,-0.200000
53,25,-0.134883
53,26,-0.188432
53,27,-0.102809
54,25,-0.114464
54,26,-0.159906
54,27,-0.087245
55,26,-0.052997
64,10,-0.081992
64,11,-0.107526
64,12,-0.093407
64,13,-0.053748
65,9,-0.068696
65,10,-0.136005
65,11,-0.178362
65,12,-0.154941
65,13,-0.089155
66,9,-0.075480
66,10,-0.149438
66,11,-0.195977
66,12,-0.170243
66,13,-0.097961
66,33,-0.065272
66,34,-0.113896
66,35,-0.100265
67,9,-0.054936
67,10,-0.108764
67,11,-0.142636
67,12,-0.123906
67,13,-0.071298
67,33,-0.108590
67,34,-0.189482
67,35,-0.166805
67,36,-0.074082
68,10,-0.052436
68,11,-0.068766
68,12,-0.059736
68,33,-0.091141
68,34,-0.159035
68,35,-0.140002
68,36,-0.062179
69,34,-0.067341
69,35,-0.059282
69,52,-0.200000
74,8,-0.051893
74,9,-0.093384
74,10,-0.104191
74,11,-0.072074
75,8,-0.089038
75,9,-0.160228
75,10,-0.178770
75,11,-0.123664
75,12,-0.053037
76,8,-0.094717
76,9,-0.170449
76,10,-0.190173
76,11,-0.131552
76,12,-0.056420
77,8,-0.062471
77,9,-0.112419
77,10,-0.125429
77,11,-0.086765
78,10,-0.051290
85,32,-0.200000
89,30,-0.200000
93,50,-0.107137
93,51,-0.137629
93,52,-0.084880
94,47,-0.200000
94,49,-0.057650
94,50,-0.154257
94,51,-0.198160
94,52,-0.122212
95,50,-0.106629
95,51,-0.136977
95,52,-0.084478
97,58,-0.200000
