row,col,intensity
5,18,-0.083665
5,19,-0.070679
6,17,-0.082056
6,18,-0.181748
6,19,-0.153537
7,17,-0.067985
7,18,-0.150583
7,19,-0.127209
10,46,-0.089543
10,47,-0.104610
10,48,-0.058673
11,45,-0.066062
11,46,-0.160756
11,47,-0.187806
11,48,-0.105336
12,45,-0.056939
12,46,-0.138557
12,47,-0.161871
12,48,-0.090789
13,46,-0.057334
13,47,-0.066981
17,43,-0.200000
19,77,-0.071057
19,78,-0.131126
19,79,-0.104929
20,77,-0.105922
20,78,-0.195465
20,79,-0.156414
20,80,-0.054276
21,77,-0.068468
21,78,-0.126349
21,79,-0.101107
29,9,-0.059037
30,8,-0.096825
30,9,-0.161974
30,10,-0.116775
31,8,-0.114486
31,9,-0.191519
31,10,-0.138076
32,8,-0.058340
32,9,-0.097594
32,10,-0.070361
32,42,-0.200000
36,31,-0.200000
48,73,-0.200000
51,85,-0.200000
53,48,-0.052819
53,49,-0.088904
53,50,-0.092780
53,51,-0.060033
54,48,-0.095774
54,49,-0.161204
54,50,-0.168232
54,51,-0.108855
55,48,-0.107674
55,49,-0.181233
55,50,-0.189134
55,51,-0.122379
56,48,-0.075054
56,49,-0.126329
56,50,-0.131836
56,51,-0.085305
57,49,-0.054597
57,50,-0.056978
58,9,-0.063382
58,10,-0.099609
58,11,-0.103694
58,12,-0.071503
59,9,-0.105628
59,10,-0.166002
59,11,-0.172809
59,12,-0.119162
59,13,-0.054428
60,9,-0.116604
60,10,-0.183251
60,11,-0.190765
60,12,-0.131543
60,13,-0.060084
61,9,-0.085264
61,10,-0.133998
61,11,-0.139492
61,12,-0.096188
62,10,-0.064903
62,11,-0.067564
64,27,-0.099707
64,28,-0.112269
65,26,-0.057641
65,27,-0.166183
65,28,-0.187120
65,29,-0.082288
66,27,-0.108175
66,28,-0.121804
66,29,-0.053564
66,34,-0.076517
66,35,-0.063570
67,33,-0.102767
67,34,-0.169233
67,35,-0.140598
67,36,-0.058930
67,55,-0.076033
67,56,-0.063749
68,33,-0.114670
68,34,-0.188833
68,35,-0.156882
68,36,-0.065755
68,54,-0.106526
68,55,-0.165018
68,56,-0.138356
68,57,-0.062786
69,33,-0.064552
69,34,-0.106301
69,35,-0.088314
69,50,-0.200000
69,54,-0.125135
69,55,-0.193844
69,56,-0.162525
69,57,-0.073753
70,54,-0.079560
70,55,-0.123244
70,56,-0.103332
73,5,-0.078036
73,6,-0.116459
73,7,-0.107756
73,8,-0.061816
74,4,-0.051442
74,5,-0.123824
74,6,-0.184791
74,7,-0.170981
74,8,-0.098086
75,4,-0.050608
75,5,-0.121817
75,6,-0.181795
75,7,-0.168209
75,8,-0.096496
76,5,-0.074302
76,6,-0.110886
76,7,-0.102599
76,8,-0.058857
83,57,-0.200000
84,59,-0.200000
92,66,-0.200000
