row,col,intensity
15,44,-0.200000
18,0,-0.200000
22,59,-0.056879
22,60,-0.096227
22,61,-0.062090
23,59,-0.115097
23,60,-0.194718
23,61,-0.125641
24,59,-0.088829
24,60,-0.150279
24,61,-0.096967
28,3,-0.091861
28,4,-0.133776
28,5,-0.083959
29,3,-0.137138
29,4,-0.199712
29,5,-0.125341
30,3,-0.088233
30,4,-0.128491
30,5,-0.080643
31,37,-0.200000
49,69,-0.200000
55,24,-0.059317
56,23,-0.089939
56,24,-0.166885
56,25,-0.120939
57,23,-0.098824
57,24,-0.183372
57,25,-0.132887
58,24,-0.078692
58,25,-0.057027
60,60,-0.052661
61,59,-0.077577
61,60,-0.144460
61,61,-0.129149
61,62,-0.055431
62,59,-0.102168
62,60,-0.190252
62,61,-0.170087
62,62,-0.073003
63,59,-0.064598
63,60,-0.120292
63,61,-0.107542
63,93,-0.200000
65,68,-0.200000
69,16,-0.050609
70,14,-0.052257
70,15,-0.097039
70,16,-0.119362
70,17,-0.097253
70,18,-0.052488
71,14,-0.081638
71,15,-0.151599
71,16,-0.186473
71,17,-0.151934
71,18,-0.082000
72,14,-0.084482
72,15,-0.156879
72,16,-0.192968
72,17,-0.157226
72,18,-0.084856
73,14,-0.076870
73,15,-0.130032
73,16,-0.150901
73,17,-0.125553
73,18,-0.058166
74,14,-0.081387
74,15,-0.136249
74,16,-0.151544
74,17,-0.118152
74,18,-0.060974
75,14,-0.093477
75,15,-0.170440
75,16,-0.192676
75,17,-0.135045
75,18,-0.058684
76,14,-0.085407
76,15,-0.155725
76,16,-0.176042
76,17,-0.123386
76,18,-0.053617
76,47,-0.091144
76,48,-0.128796
76,49,-0.091821
77,15,-0.088214
77,16,-0.099723
77,17,-0.069895
77,46,-0.050219
77,47,-0.140662
77,48,-0.198769
77,49,-0.141706
77,50,-0.050967
78,47,-0.109518
78,48,-0.154761
78,49,-0.110331
79,48,-0.060791
82,53,-0.200000
93,54,-0.200000
94,53,-0.200000
96,19,-0.200000
98,41,-0.054175
98,42,-0.077618
98,43,-0.068949
99,41,-0.109595
99,42,-0.157020
99,43,-0.139484
99,44,-0.076824
