row,col,intensity
4,19,-0.088573
4,20,-0.138807
4,21,-0.082966
5,19,-0.126514
5,20,-0.198264
5,21,-0.118504
6,19,-0.068922
6,20,-0.108010
6,21,-0.064558
10,46,-0.054070
11,45,-0.098687
11,46,-0.149608
11,47,-0.108887
12,45,-0.131094
12,46,-0.198737
12,47,-0.144644
12,48,-0.050541
13,45,-0.083605
13,46,-0.126744
13,47,-0.092246
16,42,-0.200000
16,79,-0.053907
16,80,-0.050453
17,78,-0.069268
17,79,-0.149501
17,80,-0.139921
17,81,-0.056787
18,78,-0.083302
18,79,-0.179791
18,80,-0.168270
18,81,-0.068292
19,79,-0.093760
19,80,-0.087752
29,9,-0.058792
30,8,-0.110156
30,9,-0.162126
30,10,-0.102835
31,8,-0.130914
31,9,-0.192677
31,10,-0.122214
32,8,-0.067052
32,9,-0.098686
32,10,-0.062596
32,42,-0.200000
36,30,-0.200000
49,73,-0.200000
51,84,-0.200000
54,48,-0.056055
54,49,-0.064328
55,47,-0.067226
55,48,-0.124429
55,49,-0.142795
55,50,-0.101603
56,47,-0.092524
56,48,-0.171253
56,49,-0.196530
56,50,-0.139837
56,51,-0.061691
57,47,-0.078954
57,48,-0.146137
57,49,-0.167706
57,50,-0.119328
57,51,-0.052643
58,10,-0.062502
58,11,-0.075631
58,12,-0.060621
58,48,-0.077319
58,49,-0.088731
58,50,-0.063135
59,9,-0.068142
59,10,-0.124481
59,11,-0.150629
59,12,-0.120735
59,13,-0.064103
60,9,-0.089897
60,10,-0.164223
60,11,-0.198719
60,12,-0.159281
60,13,-0.084568
61,9,-0.078559
61,10,-0.143510
61,11,-0.173655
61,12,-0.139192
61,13,-0.073902
62,10,-0.083071
62,11,-0.100521
62,12,-0.080571
64,26,-0.055779
64,27,-0.129504
64,28,-0.117429
65,26,-0.079450
65,27,-0.184461
65,28,-0.167261
65,29,-0.059233
65,34,-0.076235
65,35,-0.076735
66,27,-0.102613
66,28,-0.093045
66,33,-0.081098
66,34,-0.161802
66,35,-0.162862
66,36,-0.082703
67,33,-0.086837
67,34,-0.173251
67,35,-0.174387
67,36,-0.088556
68,34,-0.093591
68,35,-0.094205
70,50,-0.200000
70,54,-0.071415
70,55,-0.102429
70,56,-0.079516
71,54,-0.129848
71,55,-0.186239
71,56,-0.144578
71,57,-0.060748
72,54,-0.127784
72,55,-0.183279
72,56,-0.142280
72,57,-0.059782
73,6,-0.097248
73,7,-0.117394
73,8,-0.087862
73,54,-0.068063
73,55,-0.097622
73,56,-0.075785
74,5,-0.080145
74,6,-0.156045
74,7,-0.188372
74,8,-0.140985
74,9,-0.065421
75,5,-0.079733
75,6,-0.155243
75,7,-0.187404
75,8,-0.140260
75,9,-0.065085
76,6,-0.095756
76,7,-0.115593
76,8,-0.086514
83,58,-0.200000
85,60,-0.200000
92,67,-0.200000
