row,col,intensity
10,36,-0.200000
11,92,-0.075586
11,93,-0.118892
11,94,-0.116932
11,95,-0.071908
12,92,-0.116101
12,93,-0.182619
12,94,-0.179607
12,95,-0.110451
13,92,-0.111506
13,93,-0.175391
13,94,-0.172498
13,95,-0.106079
14,92,-0.066962
14,93,-0.105326
14,94,-0.103589
14,95,-0.063703
20,36,-0.200000
29,9,-0.055662
29,10,-0.055806
30,8,-0.064012
30,9,-0.148915
30,10,-0.149300
30,11,-0.064510
31,8,-0.073805
31,9,-0.171697
31,10,-0.172141
31,11,-0.074379
32,9,-0.085317
32,10,-0.085537
33,64,-0.200000
35,40,-0.055304
35,41,-0.072913
36,40,-0.132673
36,41,-0.174917
36,42,-0.099120
37,40,-0.136799
37,41,-0.180358
37,42,-0.102203
38,40,-0.060626
38,41,-0.079931
43,60,-0.200000
52,71,-0.090864
52,72,-0.104899
52,73,-0.064689
52,87,-0.200000
53,70,-0.074337
53,71,-0.160655
53,72,-0.185469
53,73,-0.114376
54,70,-0.070209
54,71,-0.151734
54,72,-0.175170
54,73,-0.108024
55,71,-0.076552
55,72,-0.088376
55,73,-0.054500
63,38,-0.200000
65,29,-0.080332
65,30,-0.099737
66,29,-0.153147
66,30,-0.190142
66,31,-0.092199
66,61,-0.052446
67,29,-0.114027
67,30,-0.141572
67,31,-0.068647
67,60,-0.102981
67,61,-0.144178
67,62,-0.101837
68,59,-0.051467
68,60,-0.142826
68,61,-0.199963
68,62,-0.141239
68,63,-0.050330
69,16,-0.051951
69,60,-0.099936
69,61,-0.139914
69,62,-0.098825
70,15,-0.087097
70,16,-0.120477
70,17,-0.110388
70,18,-0.066998
71,14,-0.064069
71,15,-0.133792
71,16,-0.185069
71,17,-0.169572
71,18,-0.102918
72,14,-0.065192
72,15,-0.136138
72,16,-0.188314
72,17,-0.172545
72,18,-0.104723
72,59,-0.200000
73,15,-0.091759
73,16,-0.126926
73,17,-0.116298
73,18,-0.070585
74,16,-0.056668
74,17,-0.051923
80,4,-0.050941
80,5,-0.098930
80,6,-0.119118
80,7,-0.088923
81,4,-0.080924
81,5,-0.157157
81,6,-0.189227
81,7,-0.141261
81,8,-0.065381
82,4,-0.079703
82,5,-0.154787
82,6,-0.186373
82,7,-0.139130
82,8,-0.064395
83,5,-0.094520
83,6,-0.113808
83,7,-0.084959
91,54,-0.200000
93,21,-0.200000
95,13,-0.063506
95,14,-0.109423
95,15,-0.105819
95,16,-0.057435
96,13,-0.105321
96,14,-0.181472
96,15,-0.175494
96,16,-0.095252
97,13,-0.098033
97,14,-0.168915
97,15,-0.163350
97,16,-0.088661
98,13,-0.051214
98,14,-0.088244
98,15,-0.085337
98,43,-0.200000
