row,col,intensity
10,91,-0.071051
10,92,-0.099013
10,93,-0.081543
11,90,-0.054588
11,91,-0.128720
11,92,-0.179378
11,93,-0.147729
11,94,-0.071901
12,90,-0.058445
12,91,-0.137815
12,92,-0.192052
12,93,-0.158167
12,94,-0.076982
13,91,-0.087201
13,92,-0.121519
13,93,-0.100079
18,21,-0.200000
18,43,-0.200000
25,1,-0.095000
25,2,-0.120031
25,3,-0.065360
26,0,-0.052745
26,1,-0.154634
26,2,-0.195378
26,3,-0.106388
27,1,-0.108476
27,2,-0.137057
27,3,-0.074631
29,51,-0.200000
32,46,-0.200000
32,88,-0.200000
40,0,-0.061506
41,0,-0.160481
41,1,-0.079990
42,0,-0.181193
42,1,-0.090314
43,0,-0.088526
60,24,-0.056725
60,25,-0.073561
61,23,-0.051431
61,24,-0.128055
61,25,-0.166061
61,26,-0.112161
62,23,-0.060471
62,24,-0.150562
62,25,-0.195249
62,26,-0.131874
63,24,-0.092201
63,25,-0.119566
63,26,-0.080757
64,40,-0.096763
64,41,-0.153310
64,42,-0.094866
64,66,-0.200000
65,40,-0.122626
65,41,-0.194288
65,42,-0.120223
66,40,-0.060693
66,41,-0.096161
66,42,-0.059503
66,60,-0.069687
66,61,-0.092840
66,62,-0.062400
67,59,-0.052152
67,60,-0.137717
67,61,-0.183471
67,62,-0.123315
68,59,-0.051995
68,60,-0.137304
68,61,-0.182922
68,62,-0.122946
69,60,-0.069063
69,61,-0.092008
69,62,-0.061841
70,21,-0.065783
70,22,-0.075222
70,23,-0.056976
70,78,-0.200000
71,20,-0.075875
71,21,-0.130982
71,22,-0.149776
71,23,-0.113447
71,24,-0.056920
72,20,-0.100073
72,21,-0.172754
72,22,-0.197542
72,23,-0.149627
72,24,-0.075072
73,20,-0.087428
73,21,-0.150926
73,22,-0.172582
73,23,-0.130721
73,24,-0.065586
74,20,-0.050595
74,21,-0.087341
74,22,-0.099873
74,23,-0.075648
77,53,-0.200000
79,3,-0.057262
79,4,-0.070130
79,5,-0.053252
80,2,-0.062065
80,3,-0.122600
80,4,-0.150151
80,5,-0.114013
80,6,-0.053675
80,22,-0.056102
81,2,-0.082388
81,3,-0.162745
81,4,-0.199316
81,5,-0.151346
81,6,-0.071251
81,20,-0.050176
81,21,-0.101956
81,22,-0.131158
81,23,-0.106817
81,24,-0.055075
82,2,-0.067806
82,3,-0.133941
82,4,-0.164039
82,5,-0.124559
82,6,-0.058640
82,20,-0.074264
82,21,-0.150901
82,22,-0.194121
82,23,-0.158095
82,24,-0.081514
83,3,-0.068346
83,4,-0.083704
83,5,-0.063558
83,20,-0.069586
83,21,-0.141396
83,22,-0.181893
83,23,-0.148137
83,24,-0.076379
84,21,-0.083877
84,22,-0.107901
84,23,-0.087876
89,76,-0.078186
89,77,-0.108308
89,78,-0.086536
90,75,-0.056137
90,76,-0.134826
90,77,-0.186768
90,78,-0.149224
90,79,-0.068767
91,75,-0.055834
91,76,-0.134098
91,77,-0.185761
91,78,-0.148419
91,79,-0.068396
92,76,-0.076927
92,77,-0.106564
92,78,-0.085142
93,21,-0.096597
93,22,-0.131263
93,23,-0.088023
94,20,-0.053215
94,21,-0.146535
94,22,-0.199124
94,23,-0.133529
95,21,-0.109697
95,22,-0.149065
95,23,-0.099960
96,22,-0.055068
98,58,-0.200000
