row,col,intensity
12,28,-0.200000
21,16,-0.086600
21,17,-0.074475
22,15,-0.090512
22,16,-0.180614
22,17,-0.155326
22,18,-0.057568
23,15,-0.081355
23,16,-0.162342
23,17,-0.139612
23,18,-0.051744
24,16,-0.062886
24,17,-0.054081
30,70,-0.200000
36,37,-0.200000
46,13,-0.200000
57,15,-0.054591
58,13,-0.062741
58,14,-0.108679
58,15,-0.124698
58,16,-0.094774
59,13,-0.094931
59,14,-0.164437
59,15,-0.188674
59,16,-0.143397
59,17,-0.072192
59,23,-0.063159
59,24,-0.115054
59,25,-0.081856
59,89,-0.200000
60,13,-0.095143
60,14,-0.164805
60,15,-0.189096
60,16,-0.143718
60,17,-0.072354
60,23,-0.108520
60,24,-0.197687
60,25,-0.140645
61,13,-0.063164
61,14,-0.109411
61,15,-0.125537
61,16,-0.095412
61,23,-0.072822
61,24,-0.132657
61,25,-0.094380
62,15,-0.055205
62,26,-0.200000
66,67,-0.200000
75,52,-0.076668
75,53,-0.095121
75,54,-0.059539
76,51,-0.060221
76,52,-0.148096
76,53,-0.183741
76,54,-0.115009
77,16,-0.050847
77,17,-0.056597
77,51,-0.058687
77,52,-0.144325
77,53,-0.179061
77,54,-0.112080
78,15,-0.066372
78,16,-0.119158
78,17,-0.132633
78,18,-0.091532
78,52,-0.070958
78,53,-0.088036
78,54,-0.055105
79,15,-0.096435
79,16,-0.173130
79,17,-0.192709
79,18,-0.132992
79,19,-0.056903
80,15,-0.086871
80,16,-0.155960
80,17,-0.173598
80,18,-0.119803
80,19,-0.051260
81,16,-0.087106
81,17,-0.096957
81,18,-0.066911
82,44,-0.200000
86,53,-0.200000
