row,col,intensity
11,28,-0.200000
11,39,-0.200000
16,13,-0.108871
16,14,-0.121117
16,15,-0.058069
17,12,-0.065658
17,13,-0.169487
17,14,-0.188551
17,15,-0.090400
18,13,-0.113712
18,14,-0.126502
18,15,-0.060651
35,67,-0.200000
44,76,-0.200000
49,34,-0.079218
49,35,-0.148834
49,36,-0.109210
50,34,-0.102515
50,35,-0.192606
50,36,-0.141328
51,34,-0.051813
51,35,-0.097346
51,36,-0.071429
56,23,-0.064120
56,24,-0.097753
56,25,-0.098716
56,26,-0.066033
57,23,-0.109051
57,24,-0.166252
57,25,-0.167889
57,26,-0.112305
58,22,-0.053378
58,23,-0.122852
58,24,-0.187293
58,25,-0.189138
58,26,-0.126518
58,27,-0.056059
59,23,-0.091676
59,24,-0.139764
59,25,-0.141140
59,26,-0.094412
60,24,-0.069086
60,25,-0.069766
60,39,-0.067467
60,40,-0.094679
60,41,-0.067031
61,39,-0.131780
61,40,-0.184930
61,41,-0.130927
62,39,-0.129858
62,40,-0.182233
62,41,-0.129018
63,39,-0.064558
63,40,-0.090596
63,41,-0.064141
64,54,-0.200000
66,99,-0.055091
67,98,-0.055902
67,99,-0.110684
68,98,-0.075016
68,99,-0.148529
69,89,-0.200000
69,98,-0.067237
69,99,-0.133127
70,99,-0.079697
71,91,-0.200000
77,75,-0.200000
80,0,-0.093889
80,1,-0.075218
81,0,-0.172985
81,1,-0.138584
81,2,-0.068835
81,67,-0.200000
82,0,-0.197603
82,1,-0.158307
82,2,-0.078632
83,0,-0.139949
83,1,-0.112118
83,2,-0.055690
83,32,-0.051309
83,33,-0.099332
83,34,-0.071164
84,0,-0.061453
84,32,-0.100385
84,33,-0.194341
84,34,-0.139232
85,32,-0.072681
85,33,-0.140708
85,34,-0.100807
85,40,-0.200000
93,39,-0.200000
99,43,-0.200000
