row,col,intensity
15,12,-0.060844
15,13,-0.082116
16,12,-0.135047
16,13,-0.182260
16,14,-0.106010
17,12,-0.129179
17,13,-0.174342
17,14,-0.101404
18,12,-0.053254
18,13,-0.071872
18,42,-0.200000
22,47,-0.200000
44,40,-0.200000
50,53,-0.200000
59,50,-0.082527
59,51,-0.116421
59,52,-0.082857
59,95,-0.200000
60,50,-0.138590
60,51,-0.195508
60,52,-0.139143
61,50,-0.117416
61,51,-0.165639
61,52,-0.117885
62,50,-0.050187
62,51,-0.070798
62,52,-0.050387
66,35,-0.099847
66,36,-0.133279
66,37,-0.069481
67,20,-0.050717
67,21,-0.090601
67,22,-0.107211
67,23,-0.084035
67,35,-0.146663
67,36,-0.195770
67,37,-0.102060
68,20,-0.084438
68,21,-0.150841
68,22,-0.178493
68,23,-0.139908
68,24,-0.072641
68,35,-0.084137
68,36,-0.112308
68,37,-0.058549
69,20,-0.093119
69,21,-0.166350
69,22,-0.196846
69,23,-0.154293
69,24,-0.080110
70,20,-0.068024
70,21,-0.121519
70,22,-0.143796
70,23,-0.112712
70,24,-0.058520
71,21,-0.058801
71,22,-0.069581
71,23,-0.054539
74,5,-0.200000
78,0,-0.091745
79,0,-0.131477
79,1,-0.055598
80,0,-0.116818
81,0,-0.064352
81,52,-0.200000
83,35,-0.061096
83,36,-0.072664
84,34,-0.058444
84,35,-0.139659
84,36,-0.166102
84,37,-0.098324
85,34,-0.066492
85,35,-0.158890
85,36,-0.188975
85,37,-0.111864
86,35,-0.089971
86,36,-0.107007
86,37,-0.063342
91,48,-0.200000
94,61,-0.200000
