row,col,intensity
10,93,-0.089525
10,94,-0.099107
10,95,-0.064840
11,92,-0.085456
11,93,-0.160078
11,94,-0.177213
11,95,-0.115940
12,92,-0.090304
12,93,-0.169160
12,94,-0.187267
12,95,-0.122518
13,92,-0.056396
13,93,-0.105642
13,94,-0.116950
13,95,-0.076513
17,21,-0.200000
20,41,-0.200000
25,1,-0.103111
25,2,-0.127000
25,3,-0.067414
26,0,-0.055312
26,1,-0.158079
26,2,-0.194703
26,3,-0.103351
27,1,-0.104445
27,2,-0.128643
27,3,-0.068286
29,50,-0.200000
32,46,-0.200000
33,89,-0.200000
41,0,-0.098129
42,0,-0.111383
43,0,-0.054708
60,25,-0.067488
60,26,-0.081766
60,27,-0.051597
61,24,-0.061155
61,25,-0.142261
61,26,-0.172359
61,27,-0.108764
62,24,-0.067142
62,25,-0.156187
62,26,-0.189232
62,27,-0.119411
63,25,-0.089311
63,26,-0.108207
63,27,-0.068282
64,40,-0.100105
64,41,-0.142717
64,42,-0.079465
64,66,-0.200000
65,40,-0.137593
65,41,-0.196161
65,42,-0.109222
66,40,-0.073860
66,41,-0.105301
66,42,-0.058631
67,60,-0.098925
67,61,-0.139009
67,62,-0.098547
68,59,-0.051083
68,60,-0.142281
68,61,-0.199933
68,62,-0.141738
68,63,-0.050693
69,60,-0.103241
69,61,-0.145074
69,62,-0.102847
70,20,-0.051827
70,21,-0.074311
70,22,-0.070579
70,61,-0.053108
70,78,-0.200000
71,20,-0.102694
71,21,-0.147248
71,22,-0.139853
71,23,-0.087986
72,19,-0.062269
72,20,-0.134790
72,21,-0.193269
72,22,-0.183562
72,23,-0.115485
73,19,-0.054138
73,20,-0.117189
73,21,-0.168032
73,22,-0.159593
73,23,-0.100405
74,20,-0.067490
74,21,-0.096770
74,22,-0.091910
74,23,-0.057823
77,52,-0.200000
79,3,-0.062823
79,4,-0.068096
80,2,-0.077103
80,3,-0.134799
80,4,-0.146113
80,5,-0.098194
81,2,-0.102573
81,3,-0.179328
81,4,-0.194380
81,5,-0.130631
81,6,-0.054430
81,21,-0.074418
81,22,-0.097097
81,23,-0.080205
82,2,-0.084603
82,3,-0.147911
82,4,-0.160326
82,5,-0.107746
82,20,-0.064710
82,21,-0.133363
82,22,-0.174007
82,23,-0.143735
82,24,-0.075166
83,3,-0.075639
83,4,-0.081988
83,5,-0.055099
83,20,-0.073416
83,21,-0.151307
83,22,-0.197419
83,23,-0.163074
83,24,-0.085280
84,20,-0.052733
84,21,-0.108680
84,22,-0.141801
84,23,-0.117132
84,24,-0.061254
85,22,-0.064481
85,23,-0.053263
88,77,-0.055728
89,76,-0.108731
89,77,-0.138487
89,78,-0.101735
90,75,-0.070574
90,76,-0.155846
90,77,-0.198497
90,78,-0.145820
90,79,-0.061785
91,75,-0.058344
91,76,-0.128839
91,77,-0.164098
91,78,-0.120550
91,79,-0.051078
92,22,-0.075969
92,23,-0.092281
92,24,-0.055317
92,76,-0.061433
92,77,-0.078245
92,78,-0.057481
93,21,-0.060920
93,22,-0.149956
93,23,-0.182155
93,24,-0.109192
94,21,-0.059342
94,22,-0.146072
94,23,-0.177436
94,24,-0.106363
95,22,-0.070217
95,23,-0.085294
95,24,-0.051129
98,57,-0.200000
